x,vx,ax,y,vy,ay,z,vz,az
2207.7186,254.0493,-7.4239,315.5437,102.6040,18.2469,1525.7190,0.2199,0.0772
2216.1828,253.8011,-7.4678,318.9740,103.2122,18.2436,1525.7264,0.2224,0.0766
2224.6387,253.5515,-7.5115,322.4245,103.8202,18.2400,1525.7338,0.2250,0.0760
2233.0862,253.3004,-7.5550,325.8953,104.4282,18.2361,1525.7414,0.2275,0.0754
2241.5254,253.0478,-7.5985,329.3864,105.0360,18.2319,1525.7490,0.2300,0.0747
2249.9561,252.7938,-7.6418,332.8977,105.6436,18.2273,1525.7567,0.2325,0.0741
2258.3783,252.5383,-7.6852,336.4293,106.2511,18.2224,1525.7645,0.2350,0.0735
2266.7920,252.2814,-7.7286,339.9811,106.8584,18.2172,1525.7724,0.2374,0.0728
2275.1970,252.0231,-7.7720,343.5532,107.4656,18.2116,1525.7803,0.2398,0.0721
2283.5935,251.7633,-7.8155,347.1455,108.0726,18.2056,1525.7884,0.2422,0.0715
2291.9812,251.5021,-7.8592,350.7580,108.6793,18.1992,1525.7965,0.2446,0.0708
2300.3603,251.2394,-7.9029,354.3908,109.2858,18.1924,1525.8047,0.2469,0.0701
2308.7305,250.9752,-7.9469,358.0438,109.8921,18.1852,1525.8129,0.2492,0.0694
2317.0919,250.7096,-7.9910,361.7169,110.4982,18.1776,1525.8213,0.2515,0.0687
2325.4445,250.4425,-8.0353,365.4103,111.1040,18.1695,1525.8297,0.2538,0.0679
2333.7881,250.1739,-8.0799,369.1239,111.7095,18.1610,1525.8382,0.2561,0.0672
2342.1227,249.9038,-8.1247,372.8576,112.3147,18.1521,1525.8468,0.2583,0.0665
2350.4483,249.6322,-8.1698,376.6115,112.9196,18.1427,1525.8554,0.2605,0.0657
2358.7648,249.3592,-8.2152,380.3856,113.5242,18.1328,1525.8641,0.2627,0.0649
2367.0722,249.0846,-8.2608,384.1798,114.1285,18.1225,1525.8729,0.2648,0.0642
2375.3705,248.8084,-8.3067,387.9941,114.7324,18.1117,1525.8818,0.2670,0.0634
2383.6595,248.5308,-8.3529,391.8286,115.3359,18.1004,1525.8907,0.2691,0.0626
2391.9392,248.2516,-8.3994,395.6832,115.9391,18.0888,1525.8997,0.2711,0.0616
2400.2095,247.9708,-8.4463,399.5579,116.5418,18.0770,1525.9088,0.2732,0.0599
2408.4705,247.6885,-8.4935,403.4526,117.1442,18.0647,1525.9180,0.2751,0.0586
2416.7221,247.4046,-8.5404,407.3675,117.7462,18.0510,1525.9272,0.2771,0.0598
2424.9642,247.1191,-8.5869,411.3024,118.3476,18.0354,1525.9364,0.2791,0.0644
2433.1967,246.8321,-8.6326,415.2573,118.9485,18.0173,1525.9458,0.2814,0.0724
2441.4196,246.5436,-8.6771,419.2323,119.5488,17.9958,1525.9552,0.2839,0.0835
2449.6329,246.2537,-8.7198,423.2272,120.1482,17.9702,1525.9647,0.2869,0.0971
2457.8365,245.9623,-8.7604,427.2421,120.7468,17.9393,1525.9743,0.2904,0.1123
2466.0304,245.6696,-8.7981,431.2770,121.3442,17.9023,1525.9841,0.2944,0.1285
2474.2145,245.3758,-8.8326,435.3317,121.9403,17.8584,1525.9940,0.2990,0.1453
2482.3888,245.0808,-8.8633,439.4063,122.5348,17.8069,1526.0040,0.3041,0.1620
2490.5532,244.7849,-8.8900,443.5007,123.1274,17.7473,1526.0142,0.3098,0.1780
2498.7077,244.4881,-8.9124,447.6148,123.7179,17.6792,1526.0247,0.3160,0.1931
2506.8524,244.1907,-8.9301,451.7485,124.3060,17.6025,1526.0353,0.3227,0.2069
2514.9871,243.8928,-8.9432,455.9018,124.8914,17.5172,1526.0462,0.3298,0.2192
2523.1119,243.5945,-8.9515,460.0746,125.4738,17.4236,1526.0573,0.3373,0.2299
2531.2267,243.2960,-8.9550,464.2667,126.0530,17.3216,1526.0687,0.3451,0.2388
